,Unnamed: 0,S_1_hruid,S_1_PFAF,S_1_area_org,ID_t,lat_t,lon_t,order_t,AS1,IDS1,lat_s,lon_s,ID_s,AS2,IDS2,AINT,AP1,AP2,weight,AP2N,rows,cols,easymore_case
2440,7355,3017981,314682,642740293.3128432,3017981,53.5113182339823,-121.3087104450426,370,642740293.3128455,370,53.70000076293945,-121.4000015258789,3400,73508344.467858,3400,97126.25057161636,0.0001511127458199,0.0013212955790901,0.0001511127458199,0.0013212955790901,33.0,66.0,1
2441,7346,3017981,314682,642740293.3128432,3017981,53.5113182339823,-121.3087104450426,370,642740293.3128455,370,53.59999847412109,-121.3000030517578,3502,73684046.97319862,3502,29327739.202810418,0.0456292214879634,0.3980202012177467,0.0456292214879633,0.3980202012177468,34.0,67.0,1
2442,7335,3017981,314682,642740293.3128432,3017981,53.5113182339823,-121.3087104450426,370,642740293.3128455,370,53.400001525878906,-121.0,3707,74026313.91788837,3707,8275376.884194463,0.012875148750269,0.1117896656771765,0.012875148750269,0.1117896656771765,36.0,70.0,1
2443,7343,3017981,314682,642740293.3128432,3017981,53.5113182339823,-121.3087104450426,370,642740293.3128455,370,53.5,-121.5,3601,73852483.67131083,3601,41568148.54342249,0.0646733198087983,0.5628537657369308,0.0646733198087981,0.5628537657369309,35.0,65.0,1
2444,7351,3017981,314682,642740293.3128432,3017981,53.5113182339823,-121.3087104450426,370,642740293.3128455,370,53.59999847412109,-121.5,3500,73681236.21422029,3500,43328001.95547528,0.0674113672446951,0.5880466205738427,0.0674113672446949,0.5880466205738428,34.0,65.0,1
2445,7341,3017981,314682,642740293.3128432,3017981,53.5113182339823,-121.3087104450426,370,642740293.3128455,370,53.5,-121.4000015258789,3602,73852483.67129657,3602,64535613.963155225,0.1004069834030824,0.8738448695969526,0.1004069834030821,0.8738448695969528,35.0,66.0,1
2446,7339,3017981,314682,642740293.3128432,3017981,53.5113182339823,-121.3087104450426,370,642740293.3128455,370,53.400001525878906,-121.3000030517578,3704,74029137.84076585,3704,22710820.132642757,0.0353343650132551,0.3067821778701915,0.035334365013255,0.3067821778701915,36.0,67.0,1
2447,7338,3017981,314682,642740293.3128432,3017981,53.5113182339823,-121.3087104450426,370,642740293.3128455,370,53.5,-121.0999984741211,3605,73852483.67129657,3605,56916761.13947742,0.0885532799664917,0.7706817470459512,0.0885532799664914,0.7706817470459512,35.0,69.0,1
2448,7354,3017981,314682,642740293.3128432,3017981,53.5113182339823,-121.3087104450426,370,642740293.3128455,370,53.70000076293945,-121.5,3399,73508344.4678722,3399,168579.5266200782,0.0002622824932153,0.0022933386384964,0.0002622824932153,0.0022933386384964,33.0,65.0,1
2449,7333,3017981,314682,642740293.3128432,3017981,53.5113182339823,-121.3087104450426,370,642740293.3128455,370,53.400001525878906,-121.1999969482422,3705,74029137.84075154,3705,48347051.40192649,0.0752201968741271,0.6530813786583425,0.0752201968741269,0.6530813786583426,36.0,68.0,1
2450,7342,3017981,314682,642740293.3128432,3017981,53.5113182339823,-121.3087104450426,370,642740293.3128455,370,53.5,-121.1999969482422,3604,73855300.96294662,3604,73711818.50352767,0.1146836743711809,0.9980572490051738,0.1146836743711805,0.9980572490051736,35.0,68.0,1
2451,7352,3017981,314682,642740293.3128432,3017981,53.5113182339823,-121.3087104450426,370,642740293.3128455,370,53.70000076293945,-121.5999984741211,3398,73508344.46785802,3398,2233472.2538303225,0.0034749217951133,0.0303839281104599,0.0034749217951132,0.0303839281104599,33.0,64.0,1
2452,5893,3018023,314567,639141760.5721347,3018023,52.90339227114489,-121.71356422346264,310,639141760.5721277,310,52.900001525878906,-121.6999969482422,4205,74887748.27029832,4205,74887748.27029832,0.1171692305057058,1.0,0.117169230505706,1.0,41.0,63.0,1
2453,5894,3018023,314567,639141760.5721347,3018023,52.90339227114489,-121.71356422346264,310,639141760.5721277,310,52.900001525878906,-121.5999984741211,4206,74884891.59479621,4206,68133476.28905201,0.1066015092302251,0.9098427578385736,0.1066015092302253,0.9098427578385736,41.0,64.0,1
2454,5890,3018023,314567,639141760.5721347,3018023,52.90339227114489,-121.71356422346264,310,639141760.5721277,310,52.900001525878906,-121.5,4207,74884891.59481066,4207,66411033.2146908,0.1039065780262002,0.8868415484131237,0.1039065780262004,0.8868415484131237,41.0,65.0,1
2455,5892,3018023,314567,639141760.5721347,3018023,52.90339227114489,-121.71356422346264,310,639141760.5721277,310,53.0,-121.5,4106,74712225.0457102,4106,22583617.44306716,0.0353342855000609,0.3022747271848766,0.035334285500061,0.3022747271848767,40.0,65.0,1
2456,5895,3018023,314567,639141760.5721347,3018023,52.90339227114489,-121.71356422346264,310,639141760.5721277,310,53.0,-121.6999969482422,4104,74715075.13439125,4104,33606449.68836836,0.0525805881597934,0.4497947653525059,0.0525805881597935,0.4497947653525059,40.0,63.0,1
2457,5882,3018023,314567,639141760.5721347,3018023,52.90339227114489,-121.71356422346264,310,639141760.5721277,310,52.900001525878906,-121.9000015258789,4203,74884891.59478174,4203,69886634.92707145,0.1093444979475483,0.9332541376335706,0.1093444979475485,0.9332541376335706,41.0,61.0,1
2458,5880,3018023,314567,639141760.5721347,3018023,52.90339227114489,-121.71356422346264,310,639141760.5721277,310,52.79999923706055,-121.9000015258789,4304,75055897.20237465,4304,15477413.88069351,0.0242159327327303,0.2062118295510006,0.0242159327327304,0.2062118295510007,42.0,61.0,1
2459,5896,3018023,314567,639141760.5721347,3018023,52.90339227114489,-121.71356422346264,310,639141760.5721277,310,53.0,-121.8000030517578,4103,74715075.13437682,4103,22253612.013813,0.0348179596243135,0.2978463445802517,0.0348179596243135,0.2978463445802518,40.0,62.0,1
2460,5881,3018023,314567,639141760.5721347,3018023,52.90339227114489,-121.71356422346264,310,639141760.5721277,310,52.79999923706055,-122.0,4303,75055897.20238914,4303,3541013.446870884,0.0055402629984639,0.0471783507873138,0.0055402629984639,0.0471783507873138,42.0,60.0,1
2461,5897,3018023,314567,639141760.5721347,3018023,52.90339227114489,-121.71356422346264,310,639141760.5721277,310,53.0,-121.5999984741211,4105,74712225.04569578,4105,41413897.99082047,0.064796107132397,0.554312202126101,0.0647961071323971,0.5543122021261012,40.0,64.0,1
2462,5891,3018023,314567,639141760.5721347,3018023,52.90339227114489,-121.71356422346264,310,639141760.5721277,310,53.0,-121.4000015258789,4107,74712225.04569578,4107,4.751265385353062,7.433820911811438e-09,6.359421610649496e-08,7.4338209118114515e-09,6.359421610649497e-08,40.0,66.0,1
2463,5878,3018023,314567,639141760.5721347,3018023,52.90339227114489,-121.71356422346264,310,639141760.5721277,310,52.900001525878906,-121.8000030517578,4204,74887748.27028386,4204,74882529.97805545,0.1171610659754486,0.9999303184786704,0.1171610659754488,0.9999303184786704,41.0,62.0,1
2464,5886,3018023,314567,639141760.5721347,3018023,52.90339227114489,-121.71356422346264,310,639141760.5721277,310,53.0,-121.9000015258789,4102,74712225.04568136,4102,57100.01268163155,8.933857276125797e-05,0.000764265990562,8.933857276125812e-05,0.000764265990562,40.0,61.0,1
2465,5889,3018023,314567,639141760.5721347,3018023,52.90339227114489,-121.71356422346264,310,639141760.5721277,310,52.900001525878906,-121.4000015258789,4208,74884891.59479621,4208,16153863.37097974,0.0252743043366773,0.2157159211552131,0.0252743043366774,0.215715921155213,41.0,66.0,1
2466,5874,3018023,314567,639141760.5721347,3018023,52.90339227114489,-121.71356422346264,310,639141760.5721277,310,52.79999923706055,-121.5,4308,75055897.20240363,4308,130188.03050276442,0.0002036919483812,0.0017345476552186,0.0002036919483812,0.0017345476552186,42.0,65.0,1
2467,5883,3018023,314567,639141760.5721347,3018023,52.90339227114489,-121.71356422346264,310,639141760.5721277,310,52.900001525878906,-122.0,4202,74884891.59479621,4202,44513535.7103748,0.0696457944956194,0.59442612204393,0.0696457944956195,0.5944261220439301,41.0,60.0,1
2468,5884,3018023,314567,639141760.5721347,3018023,52.90339227114489,-121.71356422346264,310,639141760.5721277,310,52.900001525878906,-122.0999984741211,4201,74884891.59479621,4201,20792.48980264258,3.253189055277844e-05,0.0002776593430241,3.253189055277849e-05,0.0002776593430241,41.0,59.0,1
2469,5887,3018023,314567,639141760.5721347,3018023,52.90339227114489,-121.71356422346264,310,639141760.5721277,310,53.0,-122.0,4101,74712225.04569578,4101,680274.0654149731,0.0010643555270211,0.0091052577406027,0.0010643555270211,0.0091052577406027,40.0,60.0,1
2470,5876,3018023,314567,639141760.5721347,3018023,52.90339227114489,-121.71356422346264,310,639141760.5721277,310,52.79999923706055,-121.6999969482422,4306,75058760.40133703,4306,41715336.25283396,0.0652677368718521,0.5557690538690389,0.0652677368718522,0.5557690538690389,42.0,63.0,1
2471,5875,3018023,314567,639141760.5721347,3018023,52.90339227114489,-121.71356422346264,310,639141760.5721277,310,52.79999923706055,-121.5999984741211,4307,75055897.20238914,4307,18094485.70572233,0.0283105984023404,0.2410801333428915,0.0283105984023404,0.2410801333428915,42.0,64.0,1
2472,5877,3018023,314567,639141760.5721347,3018023,52.90339227114489,-121.71356422346264,310,639141760.5721277,310,52.79999923706055,-121.8000030517578,4305,75058760.40132253,4305,24698753.039747037,0.038643622688084,0.3290588987572974,0.038643622688084,0.3290588987572974,42.0,62.0,1
2473,4339,3018043,3144663,647585814.1358297,3018043,52.37924108754145,-124.52249634675834,226,647585814.1358151,226,52.5,-124.6999969482422,4579,75568923.53752427,4579,20277531.23300481,0.0313125006607264,0.2683316141579794,0.0313125006607265,0.2741429013275958,45.0,33.0,1
2474,4338,3018043,3144663,647585814.1358297,3018043,52.37924108754145,-124.52249634675834,226,647585814.1358151,226,52.5,-124.5,4581,75566040.877828,4581,19033043.41648181,0.0293907664451866,0.2518729735656476,0.0293907664451867,0.2518729735656475,45.0,35.0,1
2475,4320,3018043,3144663,647585814.1358297,3018043,52.37924108754145,-124.52249634675834,226,647585814.1358151,226,52.29999923706055,-124.5,4783,75907341.52962662,4783,36219522.47263508,0.0559300739485298,0.4771544061847904,0.0559300739485299,0.4771544061847902,47.0,35.0,1
2476,4334,3018043,3144663,647585814.1358297,3018043,52.37924108754145,-124.52249634675834,226,647585814.1358151,226,52.400001525878906,-124.5999984741211,4681,75737531.07028255,4681,75737531.07028255,0.1169536599120104,1.0,0.1169536599120105,1.0,46.0,34.0,1
2477,4337,3018043,3144663,647585814.1358297,3018043,52.37924108754145,-124.52249634675834,226,647585814.1358151,226,52.400001525878906,-124.6999969482422,4680,75740420.27189574,4680,67273165.66579653,0.1038830131811498,0.8882069233877612,0.1038830131811499,1.0,46.0,33.0,1
2478,4340,3018043,3144663,647585814.1358297,3018043,52.37924108754145,-124.52249634675834,226,647585814.1358151,226,52.5,-124.5999984741211,4580,75566040.87784259,4580,25033924.73710298,0.0386573087159267,0.3312853822469268,0.0386573087159268,0.3312853822469268,45.0,34.0,1
2479,4325,3018043,3144663,647585814.1358297,3018043,52.37924108754145,-124.52249634675834,226,647585814.1358151,226,52.29999923706055,-124.1999969482422,4786,75910237.2090936,4786,11455288.187193409,0.0176892203892393,0.1509057092739677,0.0176892203892393,0.1509057092739678,47.0,38.0,1
2480,4336,3018043,3144663,647585814.1358297,3018043,52.37924108754145,-124.52249634675834,226,647585814.1358151,226,52.400001525878906,-124.8000030517578,4679,75740420.27191034,4679,20358506.10024856,0.0314375417988678,0.2687931493799602,0.0314375417988678,1.0,46.0,32.0,1
2481,4323,3018043,3144663,647585814.1358297,3018043,52.37924108754145,-124.52249634675834,226,647585814.1358151,226,52.29999923706055,-124.6999969482422,4781,75910237.20910826,4781,52183352.374134645,0.080581370430067,0.6874349796903718,0.080581370430067,0.7557323267200412,47.0,33.0,1
2482,4335,3018043,3144663,647585814.1358297,3018043,52.37924108754145,-124.52249634675834,226,647585814.1358151,226,52.400001525878906,-124.5,4682,75737531.07026793,4682,75737531.07026793,0.1169536599119879,1.0,0.116953659911988,1.0,46.0,35.0,1
2483,4321,3018043,3144663,647585814.1358297,3018043,52.37924108754145,-124.52249634675834,226,647585814.1358151,226,52.29999923706055,-124.5999984741211,4782,75907341.52964129,4782,41686113.945134655,0.0643715674976043,0.5491710433417896,0.0643715674976043,0.5491710433417896,47.0,34.0,1
2484,4342,3018043,3144663,647585814.1358297,3018043,52.37924108754145,-124.52249634675834,226,647585814.1358151,226,52.5,-124.4000015258789,4582,75566040.87784259,4582,7143579.039068771,0.0110310925334299,0.094534250518918,0.0110310925334299,0.0945342505189179,45.0,36.0,1
2485,4322,3018043,3144663,647585814.1358297,3018043,52.37924108754145,-124.52249634675834,226,647585814.1358151,226,52.29999923706055,-124.8000030517578,4780,75910237.20912293,4780,5749336.650040599,0.0088781077728098,0.075738620526266,0.0088781077728098,1.0,47.0,32.0,1
2486,4317,3018043,3144663,647585814.1358297,3018043,52.37924108754145,-124.52249634675834,226,647585814.1358151,226,52.20000076293945,-124.8000030517578,4881,76079813.61489925,4881,5277.342091515528,8.149255243581875e-06,6.936586514562688e-05,8.149255243581882e-06,0.0001463147624975,48.0,32.0,1
2487,4327,3018043,3144663,647585814.1358297,3018043,52.37924108754145,-124.52249634675834,226,647585814.1358151,226,52.29999923706055,-124.4000015258789,4784,75907341.52964129,4784,31755759.21728793,0.049037144613282,0.4183489841346575,0.049037144613282,0.4183489841346576,47.0,36.0,1
2488,4328,3018043,3144663,647585814.1358297,3018043,52.37924108754145,-124.52249634675834,226,647585814.1358151,226,52.400001525878906,-124.3000030517578,4684,75740420.27189574,4684,33955375.90028788,0.0524337858536947,0.4483124833265201,0.0524337858536947,0.4483124833265203,46.0,37.0,1
2489,4329,3018043,3144663,647585814.1358297,3018043,52.37924108754145,-124.52249634675834,226,647585814.1358151,226,52.400001525878906,-124.1999969482422,4685,75740420.2718811,4685,26354306.381902583,0.0406962379450384,0.3479556396346894,0.0406962379450384,0.3479556396346893,46.0,38.0,1
2490,4326,3018043,3144663,647585814.1358297,3018043,52.37924108754145,-124.52249634675834,226,647585814.1358151,226,52.29999923706055,-124.3000030517578,4785,75910237.20910826,4785,15016543.535092516,0.0231884998208795,0.1978197419371352,0.0231884998208796,0.1978197419371352,47.0,37.0,1
2491,4311,3018043,3144663,647585814.1358297,3018043,52.37924108754145,-124.52249634675834,226,647585814.1358151,226,52.400001525878906,-124.0999984741211,4686,75737531.07028253,4686,3025824.084628652,0.0046724681402518,0.0399514486657977,0.0046724681402518,0.0399514486657977,46.0,39.0,1
2492,4319,3018043,3144663,647585814.1358297,3018043,52.37924108754145,-124.52249634675834,226,647585814.1358151,226,52.20000076293945,-124.6999969482422,4882,76079813.61488457,4882,321929.1378884806,0.00049712197343,0.0042314659118131,0.00049712197343,0.0045688629068467,48.0,33.0,1
2493,4316,3018043,3144663,647585814.1358297,3018043,52.37924108754145,-124.52249634675834,226,647585814.1358151,226,52.29999923706055,-124.0999984741211,4787,75907341.52964129,4787,4181483.1321409903,0.0064570332469698,0.0550866760431617,0.0064570332469698,0.0550866760431617,47.0,39.0,1
2494,4330,3018043,3144663,647585814.1358297,3018043,52.37924108754145,-124.52249634675834,226,647585814.1358151,226,52.400001525878906,-124.4000015258789,4683,75737531.07028255,4683,75080889.4431018,0.1159396759536728,0.9913300365366888,0.1159396759536728,0.9913300365366888,46.0,36.0,1
2495,9132,3018128,314916,644533632.1873201,3018128,53.89626168078415,-124.21308059775733,452,644533632.1873285,452,53.900001525878906,-124.0,3172,73161861.01618579,3172,6615407.286048669,0.0102638667024996,0.0904215282958032,0.0102638667024996,0.0904215282958033,31.0,40.0,1
2496,9130,3018128,314916,644533632.1873201,3018128,53.89626168078415,-124.21308059775733,452,644533632.1873285,452,53.900001525878906,-124.4000015258789,3168,73161861.01617166,3168,38236327.58043744,0.0593240223177746,0.5226265030626505,0.0593240223177746,0.5226265030626503,31.0,36.0,1
2497,9120,3018128,314916,644533632.1873201,3018128,53.89626168078415,-124.21308059775733,452,644533632.1873285,452,53.79999923706055,-124.0999984741211,3272,73335219.23195112,3272,37301328.88150742,0.0578733630313741,0.508641404118906,0.057873363031374,0.5086414041189059,32.0,39.0,1
2498,9121,3018128,314916,644533632.1873201,3018128,53.89626168078415,-124.21308059775733,452,644533632.1873285,452,53.900001525878906,-124.0999984741211,3171,73161861.01617166,3171,69505381.69137938,0.1078382542358599,0.950022056929579,0.1078382542358599,0.950022056929579,31.0,39.0,1
2499,9125,3018128,314916,644533632.1873201,3018128,53.89626168078415,-124.21308059775733,452,644533632.1873285,452,53.79999923706055,-124.1999969482422,3271,73338016.79122777,3271,67495937.78148249,0.1047205830864468,0.9203403737194584,0.1047205830864467,0.9203403737194584,32.0,38.0,1
2500,9129,3018128,314916,644533632.1873201,3018128,53.89626168078415,-124.21308059775733,452,644533632.1873285,452,53.900001525878906,-124.1999969482422,3170,73164651.96225631,3170,73164651.96225631,0.1135156465209741,1.0,0.113515646520974,1.0,31.0,38.0,1
